*Subject
9
*Layout
1
*Condition
True,True,True,True,True
*Marks
291.3594,0,152.3499
218.1814,0,204.7424
187.9334,0,162.4943
*Path
x,y,z,flag
173.6286,2.402529,241.268,355.0963,309.538,354.7112,-1
173.6203,2.401617,241.2715,355.635,319.5576,354.023,-1
173.6282,2.402936,241.2523,359.3924,357.0673,356.4094,-1
173.6231,2.403363,241.2333,357.7763,33.0062,357.1748,-1
173.6159,2.403378,241.2254,357.0984,52.14808,357.2005,-1
173.6143,2.403978,241.2242,358.8968,55.80074,358.2788,-1
173.6128,2.405104,241.2233,357.6855,58.81983,0.2947912,-1
173.6134,2.405185,241.2236,357.135,57.68179,0.4399355,-1
173.6154,2.405785,241.225,354.9197,53.21424,1.520691,-1
173.6164,2.405496,241.2258,355.8806,50.90896,0.9984168,-1
173.617,2.405832,241.2263,356.7145,49.53409,1.600607,-1
173.6168,2.403804,241.2261,356.1259,50.11038,357.9615,-1
173.6181,2.405038,241.2273,355.6605,46.89579,0.1770176,-1
173.6186,2.405271,241.2277,356.193,45.81148,0.5947661,-1
173.6191,2.405999,241.2283,356.1559,44.24142,1.901268,-1
173.6192,2.405726,241.2283,356.4878,44.08265,1.411665,-1
173.6194,2.405776,241.2286,355.8507,43.44512,1.502546,-1
173.6197,2.405492,241.2288,354.6906,42.85349,0.9936271,-1
173.6199,2.405293,241.229,354.8777,42.44979,0.636528,-1
173.6204,2.405805,241.2296,354.7933,40.97591,1.557312,-1
173.6206,2.405759,241.2298,355.296,40.42869,1.473119,-1
173.6208,2.405674,241.2301,355.3125,39.83451,1.320287,-1
173.621,2.405626,241.2304,354.9818,39.16422,1.234725,-1
173.6212,2.405519,241.2307,354.9075,38.55996,1.042051,-1
173.6215,2.405466,241.231,354.7904,37.82594,0.9462053,-1
173.6217,2.405312,241.2312,354.6109,37.34065,0.6697631,-1
173.6219,2.405081,241.2314,354.3888,36.89723,0.2542556,-1
173.6218,2.404388,241.2314,354.8619,37.13314,359.0083,-1
173.6224,2.407125,241.2323,354.4303,34.74933,3.933724,-1
173.623,2.407845,241.2332,355.7172,32.69033,5.224531,-1
173.6232,2.407377,241.2336,355.7851,32.02799,4.380875,-1
173.6229,2.403777,241.2329,357.5885,33.79416,357.916,-1
173.623,2.403683,241.233,357.7545,33.51454,357.749,-1
173.623,2.403496,241.2331,358.294,33.43491,357.413,-1
173.6232,2.403696,241.2334,358.3239,32.73557,357.7722,-1
173.6234,2.403797,241.2336,357.9061,32.21304,357.9525,-1
173.6235,2.403925,241.2338,357.4406,31.86214,358.1819,-1
173.6238,2.403878,241.2343,355.6223,30.74155,358.0935,-1
173.6231,2.404871,241.2332,357.9662,33.00937,359.8773,-1
173.6202,2.407364,241.2295,1.536547,41.53625,4.347042,-1
173.6202,2.407788,241.2296,1.844939,41.40838,5.109237,-1
173.622,2.407006,241.2318,5.387877,36.58638,3.719233,-1
