*Subject
12
*Layout
1
*Condition
True,True,True,False,True
*Marks
257.7469,0,372.5842
286.6273,0,287.3438
335.8394,0,304.0174
*Path
x,y,z,flag
262.8975,2.403009,130.534,346.7871,196.3144,353.535,-1
262.8416,2.402774,130.3499,354.6585,185.8177,353.2535,-1
262.8414,2.404504,130.3447,357.3449,176.5742,356.3896,-1
262.8413,2.406175,130.3458,11.04437,178.319,359.3763,-1
262.842,2.41106,130.3417,15.06399,173.2834,8.453855,-1
262.8425,2.407485,130.3379,18.2982,164.7982,1.824761,-1
262.8427,2.408228,130.3372,19.69825,163.9279,3.255749,-1
262.8422,2.407677,130.3391,16.81249,166.9848,2.170547,-1
262.8419,2.407203,130.3401,15.48088,168.5654,1.27496,-1
262.8423,2.406615,130.3387,20.01918,165.625,0.1867004,-1
262.842,2.40668,130.3397,16.50844,167.4961,0.304704,-1
262.8417,2.406267,130.3411,17.09517,169.9089,359.532,-1
262.8418,2.406658,130.3408,17.97326,169.6015,0.2657489,-1
262.8419,2.406155,130.3403,19.14399,168.4383,359.3142,-1
262.8417,2.40553,130.3412,17.99323,169.5955,358.1416,-1
262.8417,2.405611,130.3415,17.18914,170.2534,358.3011,-1
262.8417,2.405704,130.3411,16.45036,169.6201,358.4808,-1
262.8417,2.40569,130.3412,16.27197,169.8891,358.4573,-1
262.8417,2.405719,130.3411,16.17092,169.7037,358.5122,-1
262.8417,2.40579,130.3412,16.38665,169.767,358.6427,-1
262.8417,2.405754,130.3413,16.62556,170.0809,358.5731,-1
262.8417,2.405767,130.3413,16.74858,169.9444,358.5973,-1
262.8417,2.405818,130.3413,16.28925,169.9721,358.6952,-1
262.8417,2.40586,130.3414,16.17606,170.1565,358.7756,-1
262.8417,2.405873,130.3412,16.15004,169.9312,358.7995,-1
262.8417,2.405957,130.3412,16.21926,169.8484,358.9546,-1
262.8417,2.40589,130.3413,16.07616,170.1183,358.8308,-1
262.8417,2.405898,130.3414,16.14323,170.2223,358.8451,-1
262.8417,2.405993,130.3412,16.56486,169.8802,359.0199,-1
262.8417,2.406186,130.3414,8.258198,170.5714,359.4004,-1
262.8416,2.406331,130.3418,9.575444,171.2231,359.6623,-1
262.8418,2.405784,130.3409,23.93798,169.1162,358.5637,-1
262.8419,2.405645,130.3402,33.54952,167.3221,358.1264,-1
262.8423,2.406199,130.3385,32.03356,164.8589,359.3288,-1
262.8425,2.406062,130.338,30.62697,163.8703,359.0524,-1
262.8422,2.405814,130.3388,29.35308,165.1022,358.555,-1
262.8421,2.404518,130.3396,27.062,165.391,355.9774,-1
262.8416,2.404963,130.3428,25.30967,171.7178,356.9201,-1
