*Subject
5
*Layout
0
*Condition
True,True,True,True,True
*Marks
133.243,0,275.7234
203.5549,0,219.543
171.1201,0,178.9496
*Path
x,y,z,flag
180.7939,2.406945,282.2383,352.0226,315.8008,0.7740974,-1
180.7483,2.402102,282.2853,351.9101,315.5426,1.26495,-1
180.7482,2.402148,282.2854,352.6446,315.4986,1.333146,-1
180.7481,2.402098,282.2855,352.9264,315.2303,1.242947,-1
180.7481,2.402046,282.2855,352.3966,315.2776,1.150797,-1
180.7481,2.402052,282.2855,352.0708,315.3742,1.161692,-1
180.7482,2.402301,282.2854,352.1072,315.3792,1.612057,-1
180.7481,2.402405,282.2855,352.2203,315.2312,1.800178,-1
180.7481,2.402585,282.2855,352.1839,315.2284,2.125461,-1
180.7482,2.402544,282.2854,352.2363,315.4482,2.051728,-1
180.7473,2.401752,282.2862,350.1535,313.4736,0.622184,-1
180.7448,2.401527,282.2884,350.7415,307.5275,0.2133685,-1
180.7404,2.401306,282.2913,349.8227,298.1664,359.8125,-1
180.737,2.401225,282.2928,346.886,291.603,359.6617,-1
180.7366,2.401484,282.293,345.857,290.7375,0.1382018,-1
180.7362,2.401431,282.2932,345.8424,289.8782,0.04007325,-1
180.7363,2.401459,282.2931,345.9089,290.1578,0.09169592,-1
180.7366,2.401547,282.293,345.4655,290.6938,0.2548196,-1
180.7366,2.401716,282.293,345.4825,290.6444,0.5669608,-1
180.7366,2.401916,282.293,345.5628,290.4877,0.9368344,-1
180.7366,2.402045,282.293,345.3699,290.3392,1.17578,-1
180.7365,2.402194,282.293,345.5184,290.1456,1.451058,-1
180.7365,2.402019,282.293,345.237,290.3112,1.127658,-1
180.7366,2.402063,282.293,345.4591,290.3719,1.209325,-1
180.7366,2.402081,282.293,345.5366,290.3836,1.241114,-1
180.7365,2.402207,282.293,345.5027,290.1492,1.475988,-1
180.7366,2.402242,282.293,345.2967,290.33,1.540964,-1
180.7367,2.402148,282.293,345.0469,290.4806,1.369429,-1
180.7367,2.402173,282.2929,344.479,290.5795,1.418576,-1
180.7366,2.402197,282.293,344.6375,290.3556,1.461842,-1
180.7365,2.402346,282.293,344.8058,290.102,1.73825,-1
180.7364,2.402505,282.293,344.9251,289.8064,2.031648,-1
180.7364,2.402568,282.293,345.1215,289.7724,2.147587,-1
180.7362,2.402369,282.2931,344.8577,289.5071,1.781437,-1
180.7364,2.401916,282.2931,343.3401,290.0602,0.9473305,-1
180.7363,2.401728,282.2931,343.0252,290.0265,0.5973256,-1
180.7363,2.401563,282.2931,343.6553,289.9872,0.2863087,-1
180.7363,2.40146,282.2931,343.882,290.0871,0.09412033,-1
180.7364,2.401285,282.2931,343.9573,290.3271,359.7684,-1
180.7357,2.401533,282.2933,345.4975,288.912,0.2290354,-1
180.7317,2.403588,282.2943,354.26,281.2055,3.92311,-1
180.7303,2.404184,282.2945,357.3679,278.8339,4.979984,-1
180.7296,2.402519,282.2947,356.1606,277.5363,1.992698,-1
180.7245,2.401501,282.295,355.428,268.5399,0.1651429,-1
180.7239,2.400781,282.295,355.052,267.5901,358.8708,-1
180.7249,2.400532,282.295,354.2964,269.4522,358.4206,-1
180.7275,2.400629,282.295,353.4692,274.1261,358.5928,-1
180.7342,2.400763,282.2938,353.3131,286.3039,358.8345,-1
180.7436,2.399987,282.2892,352.8218,305.339,357.4323,-1
180.75,2.400004,282.2834,352.943,320.8188,357.463,-1
180.752,2.400023,282.2807,353.4902,326.8091,357.5009,-1
180.7547,2.40112,282.2758,355.8311,336.6404,359.4809,-1
180.7554,2.401976,282.274,352.8684,339.8341,1.022808,-1
180.7551,2.401762,282.2748,353.5429,338.4472,0.6344575,-1
180.7548,2.401918,282.2753,353.2868,337.3179,0.9171779,-1
180.7548,2.40226,282.2754,352.8408,337.0532,1.535544,-1
180.7549,2.402579,282.2752,352.2231,337.326,2.114436,-1
180.7548,2.402508,282.2754,352.3163,337.0338,1.984374,-1
180.7464,2.403483,282.287,357.0822,311.0846,3.720031,-1
180.7213,2.401206,282.2948,359.1377,262.8376,359.6353,-1
180.7086,2.399708,282.2903,355.9648,238.63,356.9446,-1
180.7057,2.399041,282.2882,354.9223,232.5038,355.7384,-1
180.7052,2.398904,282.2878,354.0552,231.3343,355.4848,-1
180.7044,2.3986,282.2871,353.1958,229.6555,354.9279,-1
180.7039,2.398256,282.2866,353.8369,228.3038,354.3114,-1
180.704,2.398077,282.2867,353.6266,228.589,353.9865,-1
180.7049,2.39851,282.2875,353.3509,230.8054,354.7655,-1
180.7145,2.399731,282.2931,352.9157,250.5762,356.9709,-1
180.7219,2.400297,282.2949,354.033,264.1557,357.996,-1
180.7221,2.400893,282.2949,354.8482,264.3186,359.0714,-1
180.7218,2.400433,282.2949,355.2789,263.9388,358.2455,-1
180.7219,2.40041,282.2949,354.949,264.0605,358.204,-1
180.7219,2.4003,282.2949,355.1985,263.9989,358.006,-1
180.7217,2.400485,282.2948,355.4901,263.7312,358.34,-1
180.7217,2.400615,282.2949,355.8705,263.7339,358.5746,-1
180.7218,2.400559,282.2949,356.1962,263.7817,358.4744,-1
180.7217,2.400501,282.2948,356.3784,263.7281,358.3695,-1
