*Subject
0
*Layout
2
*Condition
False,True,True,False,False
*Marks
219.8743,0,269.5655
274.8329,0,245.495
281.4651,0,185.864
*Path
x,y,z,flag
280.4746,2.403151,291.0499,355.9144,48.17449,0.04474645,-1
280.4878,2.401446,291.0618,355.7695,48.55674,359.7848,-1
280.4876,2.401483,291.0615,355.9196,49.00283,359.8123,-1
280.4875,2.401713,291.0615,355.7437,49.00236,0.2251931,-1
280.4873,2.401645,291.0613,355.7627,49.55176,0.1032329,-1
280.4867,2.401422,291.0607,356.4719,51.1679,359.7033,-1
280.4863,2.401232,291.0605,356.6854,51.94566,359.3618,-1
280.4863,2.400981,291.0605,357.1112,51.98809,358.9135,-1
280.4865,2.400733,291.0606,357.2392,51.49435,358.4679,-1
280.4874,2.400837,291.0613,0.2964552,49.43999,358.6559,-1
280.487,2.400486,291.061,1.388762,50.24841,358.0273,-1
280.4876,2.400183,291.0616,2.873825,48.72821,357.4807,-1
280.4877,2.400303,291.0616,2.96329,48.60875,357.6963,-1
280.4873,2.400415,291.0613,1.488636,49.58866,357.8996,-1
280.4874,2.399683,291.0614,359.7976,49.32423,356.5876,-1
280.4857,2.399812,291.0601,0.6923456,53.1252,356.8195,-1
280.4856,2.399987,291.06,0.3654019,53.4134,357.1328,-1
280.486,2.399794,291.0603,359.8189,52.54257,356.7864,-1
280.4862,2.399815,291.0605,359.5541,52.09211,356.8243,-1
280.4861,2.399858,291.0604,359.5877,52.28859,356.9014,-1
280.4862,2.399904,291.0604,359.7129,52.1429,356.9847,-1
280.4863,2.399782,291.0605,0.335907,51.99517,356.7663,-1
280.4863,2.399739,291.0605,0.4218254,51.92725,356.6881,-1
280.4863,2.399748,291.0605,0.2366467,51.79208,356.704,-1
280.4862,2.399634,291.0605,0.1040059,52.08325,356.4995,-1
280.4863,2.399573,291.0605,-0.00514516,51.86805,356.3915,-1
280.4863,2.399649,291.0605,0.1605069,51.89968,356.5268,-1
280.4863,2.399756,291.0605,0.3553303,51.7893,356.7199,-1
280.4865,2.399802,291.0606,0.3633381,51.52987,356.8011,-1
280.4865,2.399816,291.0607,0.1353561,51.37993,356.8257,-1
280.4865,2.39994,291.0607,358.6391,51.52915,357.0488,-1
280.4864,2.399601,291.0606,359.2264,51.78517,356.4414,-1
280.4863,2.399695,291.0605,359.264,51.90072,356.6101,-1
280.4864,2.399669,291.0606,359.5115,51.73843,356.5631,-1
280.4864,2.399662,291.0606,359.4777,51.77971,356.5512,-1
280.4864,2.399638,291.0606,359.3672,51.72988,356.5077,-1
280.4863,2.399591,291.0605,359.5452,51.90977,356.4224,-1
280.4863,2.399569,291.0605,359.7214,51.84237,356.3825,-1
280.4864,2.399555,291.0606,359.6938,51.61141,356.3585,-1
280.4863,2.399605,291.0605,359.9291,51.82428,356.4472,-1
280.4863,2.399572,291.0605,0.1442006,51.93282,356.3895,-1
280.4864,2.399585,291.0606,0.122645,51.726,356.4124,-1
280.4864,2.39961,291.0606,0.2441111,51.58755,356.4562,-1
280.4865,2.399536,291.0606,0.3651224,51.55574,356.3239,-1
280.4865,2.399553,291.0606,0.2695979,51.56224,356.3556,-1
280.4864,2.399561,291.0606,0.3602448,51.65665,356.3687,-1
280.4863,2.399507,291.0606,0.5428827,51.71849,356.2721,-1
280.4864,2.399538,291.0606,0.4367208,51.61372,356.3267,-1
