*Subject
0
*Layout
1
*Condition
True,True,True,True,False
*Marks
321.347,0,358.4694
285.1862,0,276.0533
332.7677,0,255.1765
*Path
x,y,z,flag
234.9552,2.405661,212.5634,357.8181,190.7378,359.3717,-1
234.955,2.405366,212.5625,358.5225,189.1539,358.8431,-1
234.9548,2.40515,212.5609,357.3645,186.2658,358.4543,-1
234.9548,2.405159,212.5612,357.0785,186.9491,358.4711,-1
234.9548,2.405378,212.5609,357.3442,186.209,358.8626,-1
234.9547,2.405531,212.5601,357.9845,184.8274,359.1388,-1
234.9547,2.406115,212.5602,357.9836,184.8886,0.1838357,-1
234.9548,2.406481,212.5606,358.7523,185.73,0.8389468,-1
234.9548,2.406461,212.5608,358.78,185.9979,0.8034103,-1
234.9548,2.406353,212.5611,358.4541,186.6129,0.6110914,-1
234.9548,2.406193,212.5612,358.274,186.7473,0.3236965,-1
234.9548,2.406067,212.5611,358.4153,186.5339,0.09871691,-1
234.9548,2.406153,212.5609,359.2559,186.2285,0.2527961,-1
234.9548,2.406289,212.5608,358.8462,185.9531,0.4950486,-1
234.9548,2.406388,212.5606,359.1388,185.7645,0.6735873,-1
234.9548,2.406433,212.5607,358.9976,185.7951,0.7528563,-1
234.9547,2.406646,212.5606,359.5764,185.6326,1.135178,-1
234.9548,2.406864,212.5607,359.9088,185.9481,1.5248,-1
234.9547,2.406677,212.5605,0.0183533,185.614,1.190396,-1
234.9548,2.406545,212.5608,359.8919,186.0968,0.9533076,-1
234.9548,2.40654,212.5609,0.1272518,186.1865,0.9452897,-1
234.9548,2.406613,212.5607,0.2875533,185.9368,1.076139,-1
234.9548,2.406736,212.5607,0.4399409,185.8031,1.295304,-1
234.9548,2.406594,212.5606,0.4566435,185.7104,1.041017,-1
234.9547,2.406423,212.5604,0.7311556,185.385,0.7355883,-1
234.9548,2.406101,212.5606,1.419891,185.7871,0.1599192,-1
234.9547,2.406109,212.5605,1.31062,185.4613,0.172774,-1
234.9547,2.406152,212.5604,1.395032,185.3363,0.2495291,-1
234.9547,2.40625,212.5603,1.46447,185.2135,0.4253682,-1
234.9547,2.406291,212.5603,1.437328,185.1591,0.498372,-1
234.9547,2.406365,212.5602,1.465487,185.0157,0.6319904,-1
234.9547,2.406418,212.5601,1.056196,184.7371,0.7260233,-1
234.9547,2.406545,212.5598,0.8729362,184.3111,0.9532411,-1
234.9547,2.406455,212.5598,1.143045,184.2281,0.7928354,-1
234.9547,2.406459,212.5597,1.2163,184.0993,0.8008698,-1
234.9547,2.406406,212.5596,1.197054,183.9213,0.7047353,-1
321.3151,2.398449,358.4715,1.101072,183.7953,0.6960073,-1
321.315,2.398312,358.4707,0.9738529,182.3632,0.4509194,-1
321.3151,2.398432,358.4725,0.7677915,185.5918,0.6654301,-1
321.3151,2.398641,358.4722,0.6968997,185.1751,1.03897,-1
321.3151,2.398577,358.4722,0.7246454,185.1608,0.9254165,-1
321.3151,2.39894,358.4724,359.9394,185.3726,1.575403,-1
321.3155,2.398393,358.4753,0.08373497,190.5883,0.5950824,-1
321.3163,2.399127,358.4786,0.07553324,196.8809,1.909394,-1
321.3166,2.39916,358.4793,359.469,198.037,1.970087,-1
321.3166,2.398783,358.4794,0.4475564,198.2785,1.293386,-1
321.3168,2.3984,358.4799,1.434649,199.175,0.6082211,-1
321.3167,2.398574,358.4798,1.00229,199.0351,0.9195507,-1
321.347,1.02306,358.4694,0,140,0,exit0
321.3167,2.398525,358.4798,1.537055,198.9958,0.8325046,-1
321.3168,2.398435,358.4799,2.083719,199.206,0.6703088,-1
321.1224,2.406859,357.9228,2.109201,199.3768,0.6136643,-1
320.6765,2.406756,356.6541,1.932254,199.3557,0.428894,-1
320.1871,2.406695,355.2532,2.587668,199.0004,0.3193341,-1
319.6501,2.406556,353.7021,3.159583,199.3127,0.06966339,-1
319.0956,2.406467,352.1265,3.29627,199.4579,359.9104,-1
318.4581,2.406301,350.3303,3.482061,199.675,359.6131,-1
317.8036,2.406256,348.5089,3.720824,200.0722,359.5315,-1
317.0937,2.40616,346.5844,3.735117,200.8286,359.3594,-1
316.3018,2.406197,344.5447,3.388752,202.5487,359.4256,-1
315.5332,2.406257,342.6999,3.137243,202.5831,359.5342,-1
314.7071,2.406357,340.7124,2.789709,202.5379,359.7134,-1
313.9165,2.406407,338.8037,2.86639,202.4473,359.8022,-1
313.0836,2.406433,336.786,2.944719,202.4597,359.85,-1
312.2471,2.406279,334.7633,3.021326,202.4696,359.7345,-1
311.4141,2.406347,332.7415,3.083549,202.2924,359.6946,-1
310.5145,2.406299,330.5414,3.070274,202.1969,359.6093,-1
309.67,2.406248,328.4702,3.093638,202.1565,359.5176,-1
308.7733,2.398465,326.2715,3.251633,202.2358,359.4052,-1
307.8725,2.40613,324.0679,3.458354,202.2526,359.3056,-1
306.951,2.406037,321.8173,3.49011,202.4037,359.1395,-1
305.9724,2.405978,319.4648,3.455835,203.0648,359.0338,-1
304.9581,2.406054,317.1387,3.364661,205.0234,359.1706,-1
303.9233,2.406175,314.9547,3.199235,206.3252,359.3868,-1
302.9079,2.406321,312.9138,358.4907,206.8872,359.6488,-1
301.8566,2.406503,310.8422,356.0321,206.5123,359.9749,-1
300.7705,2.404953,308.6422,356.3239,205.8982,359.9182,-1
299.7656,2.4064,306.572,357.1188,206.1214,359.7906,-1
298.6723,2.406378,304.3363,357.8079,205.5804,359.7509,-1
297.6491,2.40652,302.196,357.5627,205.2908,0.006130572,-1
296.519,2.406482,299.7969,357.7233,205.0502,359.9375,-1
295.4409,2.405248,297.4844,357.9247,204.8556,359.793,-1
294.3714,2.406393,295.1741,357.9121,204.7782,359.7779,-1
293.2338,2.406424,292.7034,357.954,204.5937,359.8331,-1
292.1682,2.400062,290.3698,357.9525,204.3925,359.8247,-1
291.0873,2.406436,287.9674,357.8485,203.8056,359.8558,-1
290.0555,2.404332,285.6102,357.3919,203.2408,359.862,-1
289.1472,2.406678,283.4735,357.1058,202.2838,0.2885516,-1
288.3895,2.406935,281.5679,357.1783,199.6165,0.7498266,-1
287.8827,2.407217,280.0554,357.8686,194.4203,1.254162,-1
287.6602,2.406161,278.9646,357.9317,181.2036,2.67947,-1
287.7193,2.407511,277.9897,357.449,162.2603,1.991253,-1
287.8327,1.031517,277.7218,0,140,0,enter1
287.8473,2.40781,277.5866,357.924,148.0399,2.317315,-1
287.8531,2.407171,277.5788,358.2212,132.6065,1.171512,-1
287.8608,2.408053,277.5736,357.3622,115.8466,2.754307,-1
287.8633,2.408599,277.5725,357.6205,110.8986,3.733293,-1
287.8628,2.408161,277.5727,356.504,111.8442,2.949853,-1
287.8623,2.408027,277.5729,356.4457,112.841,2.710739,-1
287.8625,2.408394,277.5728,355.9089,112.4693,3.370691,-1
287.8623,2.408203,277.5729,357.2538,112.8302,3.022575,-1
287.8625,2.408171,277.5728,357.5261,112.5663,2.965462,-1
287.8624,2.408123,277.5728,357.7978,112.6394,2.879484,-1
287.8625,2.40814,277.5728,358.1741,112.4651,2.908566,-1
287.8628,2.408146,277.5727,358.1951,111.8985,2.919551,-1
287.8748,1.031517,277.6023,0,140,0,exit1
287.9557,2.408048,277.5353,359.1687,112.0585,2.74265,-1
288.4983,2.408086,277.313,359.6832,112.7323,2.810684,-1
289.3349,2.408268,276.9598,0.006472245,113.1919,3.137594,-1
290.3521,2.408235,276.5244,0.5134279,113.181,3.077174,-1
292.0554,2.402493,275.7802,0.5670477,114.2297,3.280646,-1
293.9316,2.408336,274.93,0.6045687,114.3725,3.259286,-1
295.775,2.408347,274.0953,0.4060021,114.1716,3.278384,-1
297.6926,2.408345,273.2375,0.5022061,113.9952,3.274755,-1
299.6912,2.408139,272.3478,0.5773638,114.1006,3.149853,-1
301.5982,2.407003,271.4897,0.8283926,114.4788,3.000369,-1
303.5356,2.408141,270.606,0.5244451,114.6202,2.908176,-1
305.6352,2.408141,269.6441,0.5244451,114.6202,2.908176,-1
307.6217,2.407824,268.7338,0.5244451,114.6202,2.908176,-1
309.6097,2.405206,267.8134,0.4796788,115.2244,2.699284,-1
311.6843,2.404651,266.827,0.4727738,115.7151,2.330966,-1
313.8252,2.407814,265.7938,0.3356271,115.6865,2.321658,-1
