*Subject
21
*Layout
0
*Condition
True,True,True
*Marks
275.1877,0,160.4979
262.044,0,249.533
313.4469,0,257.1212
*Path
x,y,z,flag
299.9215,2.405935,250.7168,8.9276,112.3674,358.9452,-1
299.9329,2.405909,250.7122,9.313373,112.3374,358.8956,-1
299.9544,2.406182,250.7111,4.579544,73.19699,359.399,-1
299.9736,2.405408,250.7272,7.886898,26.86632,357.9952,-1
299.9752,2.405698,250.7307,6.801687,20.00628,358.5234,-1
299.9666,2.405205,250.718,6.027759,47.63695,357.6363,-1
299.9329,2.402177,250.7125,5.561778,111.974,352.1689,-1
299.9255,2.405279,250.7165,6.666424,127.6849,357.7679,-1
299.9265,2.405552,250.7158,5.964844,125.6851,358.2635,-1
299.9258,2.405541,250.7163,6.822176,127.1358,358.2395,-1
299.9234,2.405423,250.7183,7.056404,132.6687,358.0264,-1
299.9132,2.405607,250.7413,2.501964,179.1297,358.3679,-1
299.9132,2.405805,250.7433,3.046229,182.714,358.724,-1
299.9132,2.406013,250.7433,4.256472,182.6506,359.0944,-1
299.9132,2.406479,250.7419,5.620818,180.2188,359.9325,-1
299.9133,2.406995,250.7391,6.371245,175.3205,0.8609726,-1
299.9134,2.406704,250.7382,4.856244,173.6653,0.3361427,-1
299.9136,2.406715,250.7365,4.504853,170.5335,0.3554183,-1
299.9148,2.406998,250.7318,5.04378,162.0321,0.8645945,-1
299.9315,2.406873,250.7128,4.223423,115.4062,0.6390322,-1
299.9264,2.406329,250.7159,5.367183,126.0126,359.6614,-1
299.921,2.404373,250.721,10.35063,138.7143,356.0951,-1
299.922,2.404834,250.7198,11.37165,135.9224,356.9241,-1
299.9221,2.405513,250.7197,12.71098,135.9672,358.1573,-1
299.9216,2.405855,250.7201,12.80637,137.1353,358.7845,-1
299.9219,2.406067,250.7198,15.07443,136.4646,359.165,-1
299.9219,2.407157,250.7198,18.80332,137.1601,1.210433,-1
299.9231,2.407509,250.7186,20.22125,134.2972,1.89334,-1
299.9235,2.407051,250.7183,19.04349,133.0545,1.011063,-1
299.9233,2.406262,250.7184,18.05898,133.0964,359.5193,-1
299.9233,2.405507,250.7184,16.53008,132.7082,358.1126,-1
299.9218,2.404919,250.7199,16.4599,136.1425,357.0143,-1
299.9217,2.405086,250.7201,13.3921,136.6868,357.3643,-1
299.9277,2.405011,250.715,11.17464,122.5726,357.2513,-1
299.9308,2.404786,250.7132,8.370402,116.1814,356.8656,-1
299.9302,2.405091,250.7135,8.693863,117.5841,357.4169,-1
299.9296,2.40526,250.7139,8.435524,118.9512,357.724,-1
299.9291,2.405395,250.7141,8.402968,119.7953,357.969,-1
275.1714,2.405507,160.4703,8.340132,120.1367,358.1722,-1
275.1715,2.405661,160.4703,8.504753,120.0228,358.4502,-1
275.1716,2.405719,160.4702,8.559197,119.961,358.5557,-1
275.1716,2.405748,160.4702,8.733877,119.9347,358.6061,-1
275.1726,2.405983,160.4697,8.157001,117.8951,359.0344,-1
275.1974,2.407667,160.4674,5.429005,72.51659,2.069036,-1
275.2089,2.406744,160.474,7.30472,48.40944,0.4098245,-1
275.2173,2.40643,160.4859,6.691396,22.00485,359.8423,-1
275.2191,2.406262,160.504,5.208403,349.0536,359.5422,-1
275.212,2.405709,160.5186,5.535975,319.508,358.5459,-1
275.2009,2.405607,160.527,3.512713,294.2646,358.3679,-1
275.1822,2.406829,160.5294,4.824194,260.2683,0.5603166,-1
275.1877,1.031517,160.4979,0,0,0,exit0
275.1738,2.40667,160.5268,6.474383,244.3797,0.274883,-1
275.1796,2.408151,160.5288,5.133177,255.6826,2.938391,-1
275.1708,2.406693,160.5251,1.165058,238.2471,0.3160634,-1
275.1583,2.405305,160.5106,3.77088,203.1877,357.8253,-1
275.1311,2.405852,160.3548,6.640432,169.7989,358.8006,-1
275.1306,2.405777,160.3542,5.164188,173.8853,358.6689,-1
275.1342,2.405227,160.3727,0.9042599,208.4162,357.6887,-1
275.1377,2.405416,160.3779,2.201975,219.5563,358.0256,-1
275.1693,2.403237,160.3886,7.671039,281.825,354.0629,-1
275.1469,2.402334,160.3856,7.239557,339.7997,352.429,-1
275.1486,2.405162,160.3781,7.65486,354.3552,357.5522,-1
275.1482,2.406738,160.3692,8.520997,10.87994,0.399842,-1
275.1483,2.407487,160.3698,11.27714,10.04371,1.771195,-1
275.1487,2.407934,160.3745,12.87821,1.749054,2.60392,-1
275.125,2.407328,162.2718,15.25887,355.8381,1.504774,-1
274.8171,2.407321,165.6237,15.64979,353.3408,1.495005,-1
274.481,2.406124,169.0532,14.31597,355.969,1.539814,-1
274.2833,2.406896,171.8833,14.02622,355.9957,0.7644719,-1
274.0711,2.397379,174.9034,13.54162,356.0052,0.465708,-1
273.8401,2.407113,178.3103,13.97246,356.1242,1.100231,-1
273.5879,2.407178,181.9236,13.5441,355.531,1.217564,-1
273.2749,2.407377,185.6803,13.36164,354.7466,1.583706,-1
272.9339,2.407544,189.3936,13.20777,354.1589,1.888129,-1
272.5261,2.406366,193.0298,13.00622,352.259,1.78948,-1
271.9788,2.407469,196.9306,13.05093,351.3363,1.750368,-1
