*Subject
22
*Layout
3
*Condition
False,False,False
*Marks
281.4875,0,194.595
247.7242,0,244.1921
187.8902,0,239.7493
*Path
x,y,z,flag
223.6842,2.402962,249.3549,14.11261,271.0911,358.1602,-1
223.6816,2.402474,249.3547,13.34028,274.506,356.4225,-1
223.6878,2.400417,249.3533,12.81726,285.1328,352.6338,-1
223.6929,2.39855,249.3509,13.52357,294.516,349.1295,-1
223.6929,2.397736,249.3507,14.80084,293.9135,347.5278,-1
223.6901,2.401408,249.3526,12.10223,290.1081,354.4802,-1
223.6886,2.403146,249.3533,10.79994,287.7697,357.6815,-1
223.6899,2.402814,249.3528,11.67487,290.154,357.0677,-1
223.6894,2.401855,249.3529,11.9268,288.7771,355.3059,-1
223.6891,2.401141,249.3529,13.18297,287.9566,353.9648,-1
223.6896,2.40123,249.3528,14.31462,288.8456,354.0996,-1
223.6895,2.401646,249.3528,16.35007,288.5247,354.822,-1
223.6893,2.40211,249.353,15.38518,288.4214,355.7111,-1
223.6891,2.402253,249.353,15.53994,288.2181,355.9741,-1
223.6892,2.402328,249.353,15.52631,288.3587,356.1147,-1
223.6893,2.402427,249.353,15.22414,288.6268,356.3049,-1
223.6891,2.402512,249.3531,15.70734,288.3169,356.4547,-1
223.6892,2.402565,249.353,16.09143,288.3978,356.5457,-1
223.6893,2.402578,249.353,16.07023,288.5792,356.572,-1
223.6902,2.402695,249.3527,12.6822,290.6163,356.837,-1
223.6902,2.402756,249.3527,11.76995,290.7619,356.96,-1
223.6901,2.402643,249.3527,12.86691,290.3716,356.7406,-1
223.69,2.402849,249.3528,12.77676,290.2922,357.1199,-1
223.69,2.402767,249.3528,12.91562,290.2985,356.9678,-1
223.6899,2.402885,249.3528,13.44192,290.0461,357.1777,-1
223.6899,2.402817,249.3528,14.06364,289.9918,357.0459,-1
223.6897,2.402933,249.3529,13.77952,289.7344,357.2635,-1
281.4986,2.404768,194.6249,13.61412,289.7448,357.205,-1
281.4987,2.404819,194.6249,13.5321,289.9814,357.2997,-1
281.502,2.404835,194.6235,13.61717,296.3317,357.3288,-1
281.5062,2.404212,194.6209,13.74014,304.9309,356.1771,-1
281.513,2.40313,194.614,12.5816,322.0453,354.2036,-1
281.5148,2.403899,194.6114,11.94337,328.0938,355.6313,-1
281.5137,2.405097,194.6133,14.2191,324.5477,357.806,-1
281.5134,2.405609,194.6138,17.5617,323.6063,358.7318,-1
281.5132,2.405197,194.614,17.18721,322.9728,357.9617,-1
281.5125,2.404971,194.6148,16.27895,320.9214,357.5501,-1
281.5128,2.404974,194.6146,15.89206,321.5118,357.5607,-1
281.5132,2.404484,194.6139,16.07065,322.8249,356.6444,-1
281.4875,1.031284,194.595,0,60,0,exit0
281.5127,2.403798,194.6145,18.28101,320.768,355.3068,-1
281.5103,2.40298,194.6174,20.11799,320.8561,353.9622,-1
280.7219,2.403167,195.6147,22.44749,322.0571,353.4966,-1
278.8721,2.403691,198.0016,23.30112,322.4909,354.4818,-1
276.9203,2.403823,200.5989,22.04748,324.1206,354.7885,-1
275.1255,2.396181,203.2305,19.97997,328.029,355.6236,-1
273.2868,2.396722,206.1575,20.59128,327.5154,355.6352,-1
271.308,2.404523,209.2231,20.91842,326.3314,356.1749,-1
269.1358,2.404389,212.4445,18.11806,325.6897,355.9885,-1
266.9054,2.404373,215.7215,18.78461,325.7244,355.9422,-1
264.6753,2.404141,218.9535,18.42835,324.2478,355.5119,-1
262.3558,2.404253,222.1628,18.40521,324.425,355.7229,-1
260.0096,2.404177,225.4498,18.15746,324.522,355.5861,-1
257.6847,2.404171,228.6995,18.02279,324.2964,355.5781,-1
255.3125,2.403991,232.0125,17.57108,324.8705,355.251,-1
253.1075,2.40311,235.2755,17.20342,328.204,353.6006,-1
251.0195,2.402989,238.6623,16.28938,328.2108,353.848,-1
248.9111,2.403401,242.0679,13.96668,328.2331,354.2572,-1
248.4015,1.031517,242.8307,0,60,0,enter1
248.1392,2.399358,243.3142,12.37397,324.9408,354.8667,-1
248.1335,2.399929,243.3217,10.90591,313.9075,355.5168,-1
248.1251,2.3996,243.3276,12.95025,295.0877,354.872,-1
248.1172,2.400137,243.3303,15.30099,280.0413,355.8208,-1
248.1119,2.401767,243.331,14.91409,271.3706,358.8506,-1
248.1095,2.40163,243.331,13.95712,266.9836,358.6028,-1
248.1092,2.400778,243.3309,12.23496,266.1962,357.0508,-1
248.1078,2.399912,243.3307,11.83078,263.3427,355.468,-1
248.0984,2.400107,243.3283,10.32522,246.0493,355.8476,-1
248.0924,2.400919,243.325,10.7921,233.8839,357.3245,-1
248.0964,2.40119,243.3275,11.63933,242.3385,357.8112,-1
248.1048,2.400094,243.3303,12.56605,257.7809,355.7897,-1
248.111,1.027387,243.299,0,60,0,exit1
248.1062,2.400263,243.3306,15.12802,260.4013,356.0569,-1
248.1073,2.400431,243.3307,16.51876,262.2199,356.3445,-1
247.0818,2.403643,243.1965,18.88219,262.4575,354.9669,-1
243.9138,2.403793,242.781,20.30884,262.5909,354.7919,-1
240.4965,2.404326,242.3512,19.18188,263.8241,355.8437,-1
237.0594,2.401522,242.0554,19.07589,266.6335,356.6103,-1
233.367,2.404781,241.8024,18.51152,264.4991,356.7198,-1
229.587,2.395144,241.4183,17.90853,263.46,356.8267,-1
225.8858,2.404853,241.0079,17.77166,264.1118,356.8705,-1
222.185,2.404918,240.6413,17.80029,264.8901,356.9923,-1
218.4254,2.403057,240.3091,18.09648,265.0022,356.9377,-1
214.3704,2.404787,239.9673,17.79385,265.8205,356.7444,-1
210.3438,2.403853,239.7018,18.19821,268.0968,355.7597,-1
206.3659,2.404363,239.6001,17.43797,269.3521,355.9538,-1
202.4224,2.405047,239.5223,16.66964,267.927,357.251,-1
198.4356,2.404773,239.4946,15.79667,272.4411,356.918,-1
194.5618,2.396614,239.6432,15.28386,271.5607,357.1723,-1
190.6715,2.405379,239.7288,11.48351,270.8034,357.9201,-1
188.2787,1.031517,239.7274,0,60,0,enter2
187.9725,2.405486,239.7616,11.2612,269.1113,358.1166,-1
187.9004,2.402965,239.7613,11.46397,257.5676,357.4082,-1
187.8844,2.402969,239.7527,10.15093,224.744,357.4369,-1
187.877,2.401433,239.7409,10.24561,199.0409,354.6334,-1
187.8752,2.400963,239.7331,10.62723,184.2945,353.7672,-1
187.8754,2.401874,239.7249,11.8333,169.7775,355.4142,-1
187.8764,2.402546,239.7205,12.95443,161.7913,356.6323,-1
187.8778,2.401649,239.7171,11.59697,155.0182,355.0047,-1
187.8792,2.401434,239.7143,11.53377,149.3369,354.6131,-1
187.8793,2.402002,239.7141,11.78558,149.036,355.6497,-1
187.8803,2.402402,239.7123,12.82013,145.5685,356.3699,-1
187.8789,2.401976,239.7148,13.30652,150.447,355.5761,-1
187.8778,2.40201,239.7169,14.29551,154.5448,355.6204,-1
187.9069,1.029378,239.73,0,60,0,exit2
187.8778,2.401944,239.717,16.71824,154.5399,355.4449,-1
188.228,2.404213,239.0135,19.0284,153.3595,355.6321,-1
189.4878,2.399849,236.4624,19.71179,154.4508,355.1042,-1
191.0358,2.398763,233.1467,18.11293,155.9545,355.1466,-1
192.4189,2.399684,230.0318,17.30446,156.5377,355.3075,-1
193.8252,2.404073,226.7999,17.01875,156.4872,355.4189,-1
195.246,2.404077,223.5444,17.08788,156.206,355.4251,-1
196.7315,2.404454,220.1877,17.51136,156.0141,356.1264,-1
198.3801,2.404292,216.5448,17.41937,155.2428,355.8203,-1
199.9874,2.404229,213.0878,16.98792,154.781,355.7115,-1
201.6133,2.404121,209.6277,17.08906,154.996,355.5069,-1
203.2674,2.402764,206.0807,17.47663,155.2135,355.784,-1
204.9194,2.404679,202.4911,17.74812,155.3619,356.5426,-1
206.5918,2.402998,198.8553,17.66134,155.2429,356.7203,-1
208.2167,2.402181,195.3512,17.16796,154.9144,356.9105,-1
209.9135,2.40495,191.7311,16.71858,154.9409,357.0688,-1
211.5951,2.404906,188.1424,16.42282,155.0008,356.9917,-1
213.2426,2.401839,184.612,16.14024,154.9378,356.902,-1
214.9,2.397815,181.0565,13.77812,155.4809,357.5121,-1
216.3767,2.405469,177.7271,11.24076,157.0188,358.1332,-1
216.6376,1.031517,177.1951,0,60,0,enter0
