*Subject
10
*Layout
1
*Condition
False,False,True
*Marks
198.2929,0,161.6599
271.2036,0,235.7131
228.4507,0,277.8086
*Path
x,y,z,flag
290.6688,2.405487,270.0864,8.414816,322.2256,358.1352,-1
290.6551,2.404745,270.0966,7.796688,290.9915,356.795,-1
290.6364,2.406273,270.0981,8.110817,257.1784,359.5584,-1
290.6203,2.406696,270.0891,9.270761,223.9219,0.323958,-1
290.6125,2.406615,270.0753,8.609284,195.3671,0.1774734,-1
290.6115,2.406891,270.065,8.956387,176.7734,0.6772599,-1
290.6116,2.406348,270.063,7.870133,172.8837,359.6952,-1
290.6115,2.406239,270.0641,10.70937,174.8927,359.4934,-1
290.6115,2.406091,270.0648,9.936153,176.1164,359.226,-1
290.6115,2.405709,270.0681,8.936234,181.8781,358.5359,-1
290.6115,2.405802,270.0685,9.254082,182.7177,358.7032,-1
290.6115,2.405304,270.0687,9.721907,182.9437,357.7957,-1
290.6115,2.405452,270.0688,10.20215,183.1605,358.0619,-1
290.6115,2.405614,270.0684,10.55,182.3403,358.3559,-1
290.6115,2.405363,270.0685,10.50763,182.5748,357.8979,-1
290.6115,2.405246,270.0685,11.01771,182.5171,357.6813,-1
290.6115,2.40517,270.0686,11.16589,182.6283,357.5406,-1
290.6115,2.405245,270.0685,11.41558,182.5,357.6759,-1
290.6115,2.405245,270.0685,11.6485,182.4831,357.6736,-1
290.6115,2.405224,270.0685,11.48982,182.3674,357.6362,-1
290.6115,2.40536,270.0683,12.02887,182.0091,357.8824,-1
290.6115,2.40555,270.0692,11.5122,183.869,358.2332,-1
290.6115,2.40599,270.0685,12.32153,182.6595,359.0334,-1
290.6114,2.405846,270.0677,12.48318,181.2017,358.769,-1
290.6115,2.405559,270.0684,12.88197,182.2615,358.2404,-1
290.6115,2.405639,270.0678,13.34338,181.3092,358.3848,-1
290.6115,2.405547,270.068,13.60084,181.514,358.2123,-1
290.6115,2.40554,270.068,13.5726,181.5884,358.2,-1
290.6115,2.405409,270.068,13.99339,181.4514,357.9553,-1
290.6114,2.405582,270.0675,12.08773,180.8249,358.2872,-1
290.6114,2.405588,270.067,12.90268,179.9083,358.2927,-1
290.6114,2.405476,270.0671,13.78782,179.9938,358.0805,-1
290.6114,2.405363,270.0671,13.18248,179.941,357.8778,-1
290.6114,2.405515,270.0673,13.32329,180.3584,358.1566,-1
290.6114,2.405467,270.0674,12.88045,180.586,358.0714,-1
290.6115,2.405642,270.0685,9.79743,182.6843,358.4096,-1
290.6115,2.406626,270.0682,7.27929,182.3485,0.1962711,-1
290.6115,2.405951,270.0695,10.22051,184.4604,358.9713,-1
290.6115,2.405876,270.069,12.68872,183.4709,358.8227,-1
290.6115,2.405626,270.0692,21.24777,183.4195,358.2876,-1
290.6115,2.407123,270.069,24.37766,184.2575,1.190753,-1
290.6118,2.401722,270.0685,33.58196,177.1762,349.6379,-1
290.6124,2.399393,270.0703,41.37112,174.6321,342.7417,-1
290.613,2.399145,270.0739,21.3052,187.6164,345.684,-1
290.6121,2.409615,270.0611,25.42958,172.1275,6.152717,-1
290.6129,2.409975,270.0577,28.85417,166.7429,7.086108,-1
290.6116,2.403593,270.0695,25.93867,182.2456,354.1672,-1
290.6127,2.412039,270.0739,32.70039,199.2725,11.83242,-1
290.6127,2.404048,270.0757,11.32423,195.078,355.4879,-1
290.6158,2.409949,270.0827,29.43445,213.3669,7.074074,-1
290.6174,2.406932,270.0855,23.73647,215.926,0.8116846,-1
290.6175,2.410209,270.0853,27.92521,218.9451,7.503745,-1
290.6202,2.411739,270.0883,19.72612,226.1915,9.982942,-1
290.6238,2.408362,270.0921,24.60584,233.7466,3.635526,-1
290.6276,2.406335,270.0947,17.20472,240.246,359.6589,-1
290.6315,2.411484,270.0962,27.17864,252.4749,10.04755,-1
290.6287,2.408058,270.0952,24.0881,243.7802,3.023275,-1
290.6285,2.409483,270.0951,24.67002,244.6281,5.854397,-1
290.6262,2.409337,270.0937,26.01395,239.7188,5.628013,-1
290.6276,2.407571,270.0947,25.18052,241.3249,2.085883,-1
290.6275,2.407136,270.0946,25.91939,240.6934,1.232502,-1
290.6342,2.408592,270.0974,23.37051,254.7791,4.051127,-1
290.6458,2.408686,270.0987,27.99815,276.3747,4.403017,-1
