*Subject
18
*Layout
3
*Condition
True,False,True
*Marks
297.6948,0,198.7854
299.7901,0,258.7475
248.9083,0,290.5419
*Path
x,y,z,flag
161.9913,2.403416,126.6214,5.299882,182.7661,354.415,-1
161.9912,2.404045,126.6201,6.611665,180.5805,355.5396,-1
161.9912,2.404739,126.6171,4.984313,175.3546,356.8023,-1
161.9918,2.404216,126.6134,3.051225,168.6183,355.8702,-1
161.9919,2.404509,126.6127,357.7732,167.8696,356.3994,-1
161.9917,2.404865,126.6134,356.5456,169.143,357.0354,-1
161.9915,2.404937,126.6148,358.7863,171.5102,357.1691,-1
161.9917,2.405392,126.6136,1.188748,169.2861,357.984,-1
161.9921,2.405458,126.6115,0.828267,165.4338,358.1038,-1
161.9923,2.405228,126.6108,359.9117,164.1466,357.6905,-1
161.9919,2.404832,126.6126,0.1953153,167.5198,356.9817,-1
161.9917,2.405319,126.6136,1.625324,169.2247,357.8542,-1
161.9917,2.405281,126.6135,1.698007,169.0161,357.7843,-1
161.9917,2.404887,126.6135,2.390196,168.9091,357.0772,-1
161.9917,2.404341,126.6137,3.860888,169.2759,356.0922,-1
161.9916,2.404432,126.6141,4.755196,169.891,356.2517,-1
161.9915,2.404366,126.6148,5.177574,171.0571,356.1299,-1
161.9913,2.404194,126.6168,6.811205,174.494,355.8072,-1
161.9913,2.404455,126.6167,6.69122,174.4819,356.2791,-1
161.9912,2.404337,126.6189,8.061686,178.2927,356.0555,-1
161.9911,2.405543,126.6179,10.69445,176.7805,358.2251,-1
161.9914,2.405685,126.6155,6.478267,172.5458,358.5007,-1
161.9916,2.404624,126.6139,3.758229,169.5806,356.6006,-1
161.9917,2.403873,126.614,7.39396,169.4482,355.2206,-1
161.9916,2.404061,126.6142,6.809621,169.8734,355.5672,-1
161.992,2.406335,126.612,0.09924167,166.3767,359.6745,-1
161.9936,2.397609,126.6109,332.6608,172.2643,341.7371,-1
162.0031,2.383902,126.609,338.1232,175.8114,310.3973,-1
162.0023,2.382371,126.6222,24.87356,155.0945,303.724,-1
161.9975,2.396595,126.636,44.49682,194.1753,334.2341,-1
162,2.401592,126.6412,28.08921,218.3637,349.9523,-1
161.9926,2.409689,126.6286,43.09673,201.8513,7.803226,-1
161.9914,2.411165,126.6201,24.71837,184.9527,9.200404,-1
161.9914,2.409066,126.6161,25.15635,176.0393,5.049126,-1
161.9912,2.408388,126.6215,14.64469,184.3618,3.464872,-1
161.9938,2.409213,126.6069,14.23087,157.8586,4.986505,-1
161.9997,2.407008,126.5977,13.96178,137.1778,0.905795,-1
162.0088,2.40996,126.5911,29.79413,120.1822,7.121113,-1
162.0189,2.411498,126.5882,44.4565,106.595,12.59457,-1
162.0167,2.409579,126.5883,51.79092,108.5806,8.900498,-1
162.0165,2.406447,126.5882,68.9113,101.4649,359.6514,-1
162.0134,2.406562,126.589,66.51817,107.8501,0.2032092,-1
