*Subject
22
*Layout
0
*Condition
True,False,False
*Marks
263.4773,0,160.274
242.6461,0,247.83
293.1952,0,259.8565
*Path
x,y,z,flag
343.688,2.396957,194.4122,12.87789,161.9478,357.9569,-1
343.7031,2.402293,194.366,12.81438,163.3003,355.4767,-1
343.7025,2.401079,194.3691,14.01641,168.4758,353.1909,-1
343.7021,2.401629,194.3718,15.09759,173.4295,354.1853,-1
343.702,2.402141,194.3724,13.46362,174.9555,355.1724,-1
343.7026,2.401645,194.3684,12.53181,167.666,354.2779,-1
343.7032,2.401885,194.3658,12.44712,162.8019,354.722,-1
343.7033,2.401563,194.3654,15.17224,161.6369,354.059,-1
343.7035,2.402059,194.3647,13.92597,160.8218,355.0106,-1
343.7037,2.402323,194.364,15.09848,159.4789,355.477,-1
343.7039,2.402492,194.3635,15.79257,158.61,355.7765,-1
343.704,2.402687,194.3632,15.98731,158.0603,356.137,-1
343.704,2.402977,194.3632,16.21014,158.1834,356.6743,-1
343.7039,2.403193,194.3632,15.90196,158.323,357.081,-1
343.704,2.40349,194.3631,15.93093,158.3806,357.6355,-1
343.7039,2.403816,194.3632,15.96331,158.7174,358.2421,-1
343.7039,2.404049,194.3633,15.80483,158.9489,358.6778,-1
343.7039,2.404005,194.3631,15.72261,158.6777,358.5961,-1
343.704,2.404232,194.363,15.87349,158.6014,359.0178,-1
343.7039,2.404024,194.3631,15.64083,158.6406,358.6315,-1
343.704,2.404015,194.363,15.66244,158.3865,358.6145,-1
343.704,2.403884,194.363,15.7509,158.3568,358.3715,-1
343.7039,2.403869,194.3631,15.16962,158.601,358.3467,-1
343.704,2.40387,194.363,14.47812,158.472,358.354,-1
343.704,2.403893,194.3631,14.4476,158.5164,358.3971,-1
263.4475,2.405635,160.2623,14.41347,158.1408,358.37,-1
263.4475,2.405645,160.2623,14.05015,158.1527,358.3898,-1
263.4478,2.405568,160.2617,13.46777,157.0814,358.2534,-1
263.4496,2.405336,160.258,12.11439,149.6145,357.8376,-1
263.4572,2.404434,160.2492,10.96756,128.3108,356.1978,-1
263.4677,2.403848,160.2436,10.41587,106.7159,355.1348,-1
263.4757,2.403768,160.2421,11.1191,91.87255,354.9779,-1
263.4985,2.403861,160.2502,11.10595,47.38052,355.1479,-1
263.5082,2.403884,160.2661,12.86447,13.20393,355.1595,-1
263.5092,2.403894,160.2751,12.13957,356.8927,355.1916,-1
263.5087,2.405118,160.2799,11.60154,348.7411,357.4428,-1
263.5085,2.404734,160.2811,11.63561,346.5315,356.7384,-1
263.4773,1.031517,160.274,0,60,0,exit0
263.5082,2.403422,160.2818,14.02098,344.3799,354.2787,-1
263.5079,2.402429,160.2823,11.71838,343.2838,352.5039,-1
263.3297,2.397839,160.7365,14.80239,336.7985,343.7092,-1
262.9947,2.401535,161.645,20.62601,344.4115,350.4229,-1
262.9286,2.403583,161.886,21.78941,344.8005,354.3336,-1
262.6487,2.403512,162.8826,19.87745,343.7178,354.2693,-1
262.0372,2.40398,164.9757,19.04172,343.974,355.1895,-1
261.415,2.4048,167.1654,18.50722,344.3665,356.756,-1
260.7271,2.404731,169.5627,19.50538,343.516,356.6052,-1
259.9935,2.404986,172.041,20.10525,343.4249,357.0802,-1
259.2939,2.395729,174.4421,19.89445,343.6944,356.1139,-1
258.4676,2.404368,177.261,18.83278,343.363,355.9323,-1
257.5836,2.404289,180.2316,18.73476,343.6076,355.7839,-1
256.6384,2.397743,183.4863,18.29612,344.6858,355.6484,-1
255.8063,2.403932,186.6406,18.06904,347.5127,355.1255,-1
255.1781,2.403535,189.8835,17.50446,350.4521,354.3932,-1
254.5821,2.40392,193.2764,17.35452,348.7775,355.1228,-1
253.9089,2.404337,196.5062,17.38164,347.3653,355.9061,-1
253.1612,2.404519,199.791,17.60033,346.8777,356.2438,-1
252.3941,2.405055,203.0332,17.50176,346.1907,357.2536,-1
251.586,2.405008,206.3382,17.82978,346.0727,357.1606,-1
250.7251,2.397669,209.8062,17.85733,346.0451,357.1159,-1
249.8682,2.404922,213.2641,18.10338,346.2042,356.994,-1
249.0117,2.404674,216.7602,17.80148,347.842,356.5324,-1
248.2971,2.404866,220.1214,17.31861,349.483,356.9029,-1
247.6197,2.405156,223.6196,16.86653,347.9465,357.4532,-1
246.8542,2.405398,227.1255,16.63672,347.1556,357.9087,-1
246.0867,2.403758,230.4956,16.17546,347.1337,358.0261,-1
245.2895,2.405304,234.0356,15.58858,347.8423,357.7456,-1
244.5362,2.405145,237.5415,14.25491,347.9296,357.4651,-1
243.7946,2.405037,241.0345,13.61938,348.2069,357.273,-1
243.0933,2.405282,244.5645,11.81474,350.0709,357.7402,-1
242.7453,1.031517,246.3851,0,60,0,enter1
242.6965,2.405693,246.8794,11.28636,353.3059,358.4955,-1
242.6919,2.405309,246.8872,12.12667,16.35825,357.7867,-1
242.6868,2.403641,246.8773,13.77094,35.51976,354.6913,-1
242.6821,2.402775,246.8724,14.48789,47.41636,353.0629,-1
242.6756,2.402446,246.8681,14.58142,61.25148,352.4462,-1
242.6709,2.403363,246.8661,15.12241,70.97343,354.1391,-1
242.6703,2.40422,246.8658,15.53631,72.56374,355.7274,-1
242.6693,2.40379,246.8656,17.83187,73.989,354.8638,-1
242.67,2.403536,246.8658,20.80756,72.14095,354.2804,-1
242.6697,2.403468,246.8657,18.27681,72.94719,354.2411,-1
242.67,2.403457,246.8658,14.59665,72.67828,354.329,-1
242.6703,2.404099,246.8658,15.37846,72.36591,355.5041,-1
242.6613,1.031517,246.8965,0,60,0,exit1
242.6706,2.403992,246.8659,17.06445,71.64434,355.2661,-1
242.6701,2.403561,246.8658,16.17378,72.41649,354.4807,-1
243.083,2.40204,246.9988,17.52876,72.21169,353.8316,-1
244.6317,2.403301,247.4842,17.4375,74.5061,353.9529,-1
246.4572,2.403861,247.9508,17.16444,76.18114,355.0159,-1
248.6518,2.403922,248.5057,17.98816,75.30691,355.1078,-1
250.9914,2.403994,249.1172,17.87012,75.49395,355.356,-1
253.3594,2.403899,249.7289,18.76833,75.15215,355.0433,-1
255.8845,2.403533,250.3983,19.03702,75.01112,354.9398,-1
258.7904,2.403697,251.1751,18.66258,75.7997,354.6622,-1
261.6629,2.403502,251.7991,18.38399,79.77161,354.3009,-1
264.6075,2.403489,252.35,18.37667,78.16994,354.2778,-1
267.4244,2.404245,253.0331,17.69483,73.65054,355.7266,-1
270.3939,2.403673,253.8993,17.42676,74.3448,355.7394,-1
273.2789,2.403949,254.6764,17.20053,75.96623,355.1814,-1
276.1361,2.404261,255.3988,17.32925,75.48209,355.7647,-1
279.1528,2.404825,256.1891,17.1463,74.05798,356.8282,-1
282.1743,2.404845,257.0456,17.27116,74.53114,356.8642,-1
284.9921,2.402761,257.8262,17.50135,75.17341,356.7164,-1
287.8812,2.403979,258.5825,17.71686,75.55518,356.4905,-1
290.843,2.404573,259.3412,16.5716,75.62819,356.3669,-1
292.1592,1.031517,259.712,0,60,0,enter2
292.552,2.402172,259.7805,13.8017,77.65822,355.9294,-1
292.5599,2.401545,259.7829,15.27909,82.87167,355.2295,-1
292.5461,2.402069,259.7845,15.21753,108.3071,356.2056,-1
292.5339,2.402525,259.7922,13.75047,134.7566,357.0735,-1
292.5289,2.401428,259.799,12.41419,149.582,355.0734,-1
292.5284,2.401389,259.7999,11.68705,151.5892,355.0145,-1
292.5294,2.40007,259.7984,11.06241,147.8387,352.6042,-1
292.5293,2.401976,259.7982,11.05588,148.4265,356.0988,-1
292.5285,2.402526,259.7996,12.06119,151.3414,357.0942,-1
292.5282,2.402617,259.8,10.53058,152.4478,357.2766,-1
292.5279,2.40237,259.8008,10.99047,153.8575,356.8215,-1
292.5282,2.402391,259.8002,12.55236,152.524,356.8417,-1
292.5567,1.029112,259.8146,0,60,0,exit2
292.5347,2.403254,259.7885,15.97724,150.5535,356.6305,-1
292.863,2.404501,259.214,17.18373,150.0686,356.2199,-1
294.007,2.396054,257.2405,18.05234,150.3092,355.5967,-1
295.3381,2.404124,254.8809,17.61302,150.8598,355.8169,-1
296.6743,2.404766,252.5118,17.28836,149.668,356.7143,-1
298.2609,2.404991,249.8098,17.8412,149.3468,357.1279,-1
299.9803,2.40516,246.9158,18.14855,148.4098,357.4417,-1
301.7588,2.404484,244.0965,17.98562,147.3632,357.661,-1
303.5899,2.397868,241.2217,17.95329,148.0261,357.598,-1
305.3229,2.405153,238.3687,18.68753,149.527,357.4203,-1
307.0806,2.402495,235.3878,18.81649,149.2033,357.5602,-1
308.8451,2.403272,232.4498,18.44423,148.6948,357.5698,-1
310.6651,2.405289,229.4602,18.18948,148.5585,357.6859,-1
312.4287,2.401694,226.588,18.13362,148.144,357.91,-1
314.3182,2.399398,223.6161,17.76028,146.664,357.768,-1
316.1868,2.397702,220.7716,17.32297,146.8876,357.3127,-1
318.0745,2.405039,217.8668,17.34311,146.8473,357.2257,-1
319.9539,2.404924,215.0015,17.61063,147.1914,357.0071,-1
321.7277,2.404983,212.1034,17.85386,149.4402,357.1126,-1
323.5331,2.398637,209.0475,17.81985,149.8488,356.8972,-1
325.2663,2.394994,205.9625,17.56753,150.4083,356.9601,-1
327.0471,2.404838,202.859,16.9686,149.6024,356.8557,-1
328.7742,2.402235,199.951,13.99904,149.1029,356.8313,-1
329.0953,1.031517,199.4772,0,60,0,enter0
