*Subject
23
*Layout
5
*Condition
False,True,True
*Marks
202.9278,0,154.8704
166.608,0,252.2393
222.8226,0,273.2097
*Path
x,y,z,flag
190.1223,2.406755,288.1123,7.527575,350.8346,1.243926,-1
190.0883,2.406301,288.3092,7.902327,352.4688,359.6095,-1
190.0884,2.406079,288.3089,4.418222,353.2235,359.2141,-1
190.0879,2.402773,288.311,8.804204,348.4857,353.201,-1
190.0886,2.404425,288.3064,17.27378,356.6044,356.0738,-1
190.0887,2.406529,288.3052,13.53938,359.9823,0.02290298,-1
190.0886,2.406449,288.3043,8.721883,1.555277,359.8767,-1
190.0886,2.406871,288.3033,6.912536,3.406639,0.6390676,-1
190.0886,2.406805,288.3027,5.590028,4.569089,0.5175908,-1
190.0886,2.407155,288.3034,4.83382,3.275329,1.14532,-1
190.0886,2.407159,288.304,2.619079,2.151613,1.150845,-1
190.0886,2.40763,288.304,3.347517,2.250285,1.997336,-1
190.0886,2.407888,288.3035,5.052463,3.192721,2.465147,-1
190.0886,2.40802,288.3044,0.100773,1.546747,2.691342,-1
190.0885,2.409162,288.3027,0.5630379,4.501151,4.741567,-1
190.0885,2.408704,288.3038,1.167426,2.604239,3.918925,-1
190.0886,2.407856,288.3043,2.708046,1.807893,2.40059,-1
190.0886,2.408072,288.3055,2.885955,359.6599,2.788292,-1
190.0886,2.40683,288.3068,4.405296,357.1651,0.562515,-1
190.0886,2.405611,288.3039,4.522384,2.148505,358.3719,-1
190.0886,2.4056,288.3035,2.83334,3.041104,358.3554,-1
190.0886,2.405815,288.3035,359.8282,3.132807,358.7432,-1
190.0886,2.405724,288.305,357.325,0.4000827,358.5783,-1
190.0886,2.405046,288.3049,357.6021,0.5743163,357.3632,-1
190.0886,2.405619,288.3052,0.3559015,359.9618,358.3924,-1
190.0887,2.406315,288.3059,2.191086,358.774,359.638,-1
190.0887,2.406253,288.3054,2.736446,359.6385,359.526,-1
190.0887,2.406193,288.305,2.746414,0.3573944,359.4184,-1
190.0886,2.405868,288.3046,3.590923,0.9724572,358.8345,-1
202.9598,2.405856,154.8698,3.564372,1.012818,358.8142,-1
202.9597,2.405499,154.8731,2.757367,355.0699,358.1741,-1
202.959,2.405444,154.8777,359.0892,346.9206,358.0779,-1
202.9584,2.405561,154.8798,358.7073,342.9554,358.2873,-1
202.9585,2.40475,154.8793,1.296952,343.7699,356.8347,-1
202.9587,2.405288,154.8789,1.108647,344.5818,357.7993,-1
202.9579,2.405928,154.8812,1.596935,340.3007,358.9448,-1
202.9581,2.405545,154.8807,2.348405,341.1873,358.2586,-1
202.9578,2.405654,154.8815,2.433425,339.5901,358.4534,-1
202.958,2.405903,154.8811,3.061334,340.4308,358.8994,-1
202.9581,2.405862,154.8808,3.559759,341.0079,358.8245,-1
202.958,2.40581,154.881,5.639338,340.6066,358.7278,-1
202.9278,1.031517,154.8704,0,75,0,exit0
202.8459,2.405897,155.2078,6.854125,341.1293,358.8822,-1
201.9806,2.406113,157.7014,7.98204,339.9806,359.2695,-1
200.3688,2.405875,162.0101,7.982465,338.9954,358.8396,-1
198.6567,2.396848,166.546,7.73109,339.5457,359.0782,-1
196.8551,2.4059,171.3738,8.069347,339.7728,358.8837,-1
195.1329,2.405895,176.0824,8.370893,340.0874,358.8745,-1
193.3565,2.405972,181.007,8.465052,340.2547,359.0146,-1
191.5544,2.405829,185.9656,8.549004,339.7711,358.7547,-1
189.6376,2.405964,191.1708,8.737255,339.8488,358.9986,-1
187.8027,2.405989,196.2115,8.854672,340.1551,359.0433,-1
185.8696,2.398819,201.5945,8.830203,340.4118,359.0676,-1
184.0071,2.406039,206.8356,8.721477,340.2727,359.1339,-1
181.9347,2.398734,212.3122,8.071671,338.2075,359.4553,-1
179.8725,2.406427,217.4691,7.898176,337.9289,359.8375,-1
177.6926,2.406358,222.8991,7.769631,338.5195,359.7123,-1
175.5165,2.40601,228.511,8.022374,339.2562,359.0834,-1
173.5077,2.406049,233.8814,8.173252,339.7629,359.1528,-1
171.4677,2.405255,239.2935,8.531976,338.0727,358.746,-1
169.4195,2.406169,244.2868,7.076046,337.2097,359.3726,-1
166.8867,2.405938,249.5981,10.70235,342.4761,358.9455,-1
166.6924,1.028474,250.0551,0,75,0,enter1
166.5319,2.398322,250.6117,8.557177,359.5345,359.9146,-1
166.5257,2.396694,250.5948,4.378281,34.2846,357.4702,-1
166.5166,2.39696,250.5859,5.008209,57.32404,357.929,-1
166.5111,2.396758,250.5831,3.13061,68.3546,357.571,-1
166.5078,2.397659,250.582,5.201548,74.59251,359.1852,-1
166.5117,2.398038,250.5833,3.922573,67.38685,359.8657,-1
166.5127,2.398419,250.5837,4.039708,65.51266,0.5505905,-1
166.512,2.397843,250.5834,5.559251,66.73835,359.5146,-1
166.5114,2.397617,250.5832,6.608889,67.84263,359.1067,-1
166.5111,2.397393,250.5831,6.936017,68.33013,358.7022,-1
166.511,2.397134,250.583,8.156566,68.48277,358.2305,-1
166.5108,2.39679,250.583,8.689235,68.62244,357.6047,-1
166.4994,1.023113,250.6129,0,75,0,exit1
168.1141,2.396546,251.209,9.532351,68.98756,356.9304,-1
173.0913,2.404438,253.0669,10.9766,69.00663,356.2056,-1
178.7383,2.40423,255.2744,10.61117,68.51214,356.2984,-1
184.1025,2.40232,257.3749,10.04083,68.62485,357.0208,-1
189.3595,2.404851,259.438,10.06308,68.69604,356.9691,-1
194.9613,2.404693,261.6153,9.944935,68.93063,356.682,-1
200.6674,2.404654,263.8022,10.10377,69.13142,356.6101,-1
206.5899,2.404767,266.0568,10.27244,69.25485,356.8134,-1
212.4567,2.404858,268.2917,9.918422,69.03961,356.9824,-1
218.0705,2.405015,270.4437,10.2019,68.91184,357.2674,-1
220.4703,1.031517,271.3999,0,75,0,enter2
221.2678,2.404544,271.6712,11.99105,70.47188,356.3861,-1
221.273,2.40543,271.6753,8.379497,89.63334,358.0331,-1
221.2573,2.404963,271.6794,5.288003,119.0945,357.2039,-1
221.2477,2.405646,271.6877,4.894845,142.1615,358.4353,-1
221.2428,2.405585,271.6966,3.79689,160.4478,358.3265,-1
221.2415,2.405986,271.7013,4.380009,169.1376,359.0466,-1
221.2413,2.406823,271.7025,2.575126,171.356,0.5484473,-1
221.2413,2.407219,271.7027,3.578543,171.8789,1.260474,-1
221.2413,2.407112,271.7024,3.197197,171.2712,1.067388,-1
221.2412,2.406825,271.7032,4.974482,172.7514,0.5529529,-1
221.2412,2.40637,271.7034,5.874768,173.0123,359.7352,-1
221.2412,2.406259,271.7036,6.133618,173.27,359.5352,-1
221.273,1.031517,271.7073,0,75,0,exit2
221.2548,2.406192,271.5895,6.450829,173.1743,359.4147,-1
221.1115,2.406058,268.7197,9.015597,172.2527,359.1684,-1
221.8574,2.399451,263.0144,9.454041,170.2732,359.2963,-1
222.7825,2.406625,257.2718,7.320352,171.6819,0.1957564,-1
223.6436,2.404188,251.0899,6.882061,173.01,359.0766,-1
224.3914,2.406062,245.0982,6.672083,172.569,359.1805,-1
225.1682,2.406467,239.3989,6.804422,171.0124,359.9098,-1
226.1136,2.406839,233.5226,7.059435,170.7292,0.5801511,-1
227.0735,2.40511,227.5778,7.104262,170.9604,0.9380555,-1
228.0061,2.407154,221.6496,6.91271,171.3386,1.149251,-1
228.9059,2.407136,215.6723,7.067584,172.0239,1.116532,-1
229.7265,2.407193,209.7675,6.900853,172.265,1.219011,-1
230.5554,2.407296,203.7462,7.10579,172.0522,1.405554,-1
231.3786,2.407461,197.8459,6.757328,171.7877,1.702481,-1
232.2424,2.407522,191.8801,6.99859,171.7366,1.813,-1
233.1298,2.407608,185.8839,7.97944,170.8719,1.97204,-1
233.7491,2.406816,182.0572,6.856437,170.404,1.96862,-1
233.9251,1.031466,181.2008,0,75,0,enter0
